
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.8164,20.1758,91.6602,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.5938,32.1509,35.3838,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
