
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1413.53,um^2,Cell,1,TVC,1,
882.376,um^2,Cell,1,TVC,2,
1316.01,um^2,Cell,1,TVC,3,
1125.5,um^2,Cell,1,TVC,4,
2564.09,um^2,Cell,1,ATM,5,
2857.14,um^2,Cell,1,ATM,6,
