
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.29318,um,Nucleus,1,TVC,1,100000000,
2.50579,um,Nucleus,1,TVC,2,100000001,
3.11278,um,Nucleus,1,TVC,3,100000002,
2.80844,um,Nucleus,1,TVC,4,100000003,
3.79399,um,Nucleus,1,ATM,5,100000004,
4.25112,um,Nucleus,1,ATM,6,100000005,
