
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.363163,,Cell,1,TVC,1,
0.366415,,Cell,1,TVC,2,
0.316769,,Cell,1,TVC,3,
0.345757,,Cell,1,TVC,5,
0.755826,,Cell,1,ATM,7,
0.797078,,Cell,1,ATM,10,
