
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.270046,,Cell,1,TVC,2,
0.433733,,Cell,1,TVC,3,
0.347289,,Cell,1,TVC,4,
0.499165,,Cell,1,TVC,5,
0.496411,,Cell,1,ATM,6,
0.445662,,Cell,1,ATM,7,
