
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.67172,10.667,11.8799,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000004,
7.86569,11.0652,14.5194,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000005,
5.83621,5.93026,6.85566,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000000,
5.76243,6.61432,8.08947,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000001,
6.00874,6.45918,8.18325,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000002,
6.05733,7.99746,9.12594,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000003,
