
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1203.33,um^2,Cell,1,TVC,2,
1454.22,um^2,Cell,1,TVC,3,
2394.93,um^2,Cell,1,TVC,4,
2358.75,um^2,Cell,1,TVC,5,
5154.76,um^2,Cell,1,ATM,6,
5616.19,um^2,Cell,1,ATM,7,
