
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.72087,um,Nucleus,1,TVC,2,100000000,
2.7354,um,Nucleus,1,TVC,3,100000001,
2.77987,um,Nucleus,1,TVC,4,100000002,
3.08101,um,Nucleus,1,TVC,5,100000003,
4.3419,um,Nucleus,1,ATM,6,100000004,
3.94689,um,Nucleus,1,ATM,7,100000005,
