
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45430.2,39637.7,33.49,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
45443.8,39674.2,37.224,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
45464.3,39740.7,5.03292,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
45464.3,39731.8,8.53792,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
45478.5,39740.2,7.62959,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
45474.9,39728.9,11.3421,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
