
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.3828,25.1133,41.4033,um,Surface,BoundingBoxOO Length,1,ATM,6,
22.7891,27.5547,51.145,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
