
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.127325,0.0713971,-0.989288,um,Surface,Ellipsoid Axis B,1,ATM,6,
0.467461,0.798386,-0.379552,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
