
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.325428,,Nucleus,1,ATM,0,100000000,
0.453691,,Nucleus,1,ATM,1,100000001,
0.504249,,Nucleus,1,TVC,2,100000002,
0.276624,,Nucleus,1,TVC,3,100000003,
0.445969,,Nucleus,1,TVC,4,100000004,
0.545676,,Nucleus,1,TVC,5,100000005,
