
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.242997,,Cell,1,ATM,0,
0.217343,,Cell,1,ATM,1,
0.427469,,Cell,1,TVC,2,
0.296519,,Cell,1,TVC,3,
0.303758,,Cell,1,TVC,4,
0.192121,,Cell,1,TVC,5,
