
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.00435,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
1.01762,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
0.68497,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.36024,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.17546,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
2.81234,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
