
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
8.47813,um,Cell,Image 1,1,ATM,0,
24.1627,um,Cell,Image 1,1,TVC,3,
22.8909,um,Cell,Image 1,1,TVC,4,
19.0758,um,Cell,Image 1,1,TVC,5,
17.3802,um,Cell,Image 1,1,TVC,6,
11.0216,um,Cell,Image 1,1,TVC,10,
