
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.58287,um,Nucleus,1,ATM,0,100000000,
5.56952,um,Nucleus,1,TVC,3,100000003,
4.90485,um,Nucleus,1,TVC,4,100000004,
4.93179,um,Nucleus,1,TVC,5,100000005,
5.01294,um,Nucleus,1,TVC,6,100000006,
3.83803,um,Nucleus,1,TVC,10,100000010,
