
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33760.3,35796.4,6.58648,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
33772.1,35827.9,-15.2949,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
