
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36497.1,81735,127.98,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36434.9,81769.9,116.114,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
