
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.558496,-0.525967,0.641437,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.847379,0.468308,0.250274,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
