
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.456186,,Cell,1,ATM,0,
0.343924,,Cell,1,TVC,1,
0.382084,,Cell,1,TVC,2,
0.333341,,Cell,1,TVC,3,
0.282875,,Cell,1,TVC,4,
0.325358,,Cell,1,TVC,5,
0.498704,,Cell,1,TVC,6,
