
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.42456,um,Nucleus,1,ATM,0,100000000,
3.86243,um,Nucleus,1,TVC,1,100000001,
3.88602,um,Nucleus,1,TVC,2,100000002,
5.51421,um,Nucleus,1,TVC,3,100000003,
3.59253,um,Nucleus,1,TVC,4,100000004,
3.58026,um,Nucleus,1,TVC,5,100000005,
3.54697,um,Nucleus,1,TVC,6,100000006,
