
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5245.29,um^3,Cell,1,ATM,0,
1431.31,um^3,Cell,1,TVC,1,
2264.42,um^3,Cell,1,TVC,2,
1820.82,um^3,Cell,1,TVC,3,
2135.2,um^3,Cell,1,TVC,4,
808.25,um^3,Cell,1,TVC,5,
1296.76,um^3,Cell,1,TVC,6,
