
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.348946,,Cell,1,ATM,0,
0.51298,,Cell,1,TVC,1,
0.33008,,Cell,1,TVC,2,
0.196401,,Cell,1,TVC,3,
0.492404,,Cell,1,TVC,4,
0.418556,,Cell,1,TVC,5,
0.384763,,Cell,1,TVC,6,
