
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.423592,,Cell,1,ATM,0,
0.490737,,Cell,1,TVC,1,
0.493989,,Cell,1,TVC,2,
0.502475,,Cell,1,TVC,3,
0.410096,,Cell,1,TVC,4,
0.4719,,Cell,1,TVC,5,
0.371153,,Cell,1,TVC,6,
