
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3590.87,um^2,Cell,1,ATM,0,
1304.86,um^2,Cell,1,TVC,1,
1738.93,um^2,Cell,1,TVC,2,
1517.78,um^2,Cell,1,TVC,3,
2087.55,um^2,Cell,1,TVC,4,
954.679,um^2,Cell,1,TVC,5,
1635.14,um^2,Cell,1,TVC,6,
