
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.75395,um,Cell,1,ATM,0,
4.98899,um,Cell,1,TVC,1,
7.20244,um,Cell,1,TVC,2,
7.35524,um,Cell,1,TVC,3,
6.59753,um,Cell,1,TVC,4,
4.98524,um,Cell,1,TVC,5,
5.39511,um,Cell,1,TVC,6,
