
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0803149,,Cell,1,ATM,0,
0.0863032,,Cell,1,TVC,1,
0.0876343,,Cell,1,TVC,2,
0.110292,,Cell,1,TVC,3,
0.0764467,,Cell,1,TVC,4,
0.067391,,Cell,1,TVC,5,
0.105651,,Cell,1,TVC,6,
