
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38380.7,38727.8,-42.457,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38454.1,38784,-59.7326,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
