
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38380.6,38727.8,-42.1877,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38454.2,38785.3,-59.6074,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
