
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.43924,um,Surface,1,TVCgroup,0,
5.73522,um,Surface,1,ATMgroup,4,
