
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.497983,0.650437,0.573537,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.982085,-0.179976,0.0558419,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
