
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46254.2,83404.7,86.3777,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
46303.5,83445.2,71.3535,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
