
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.3262,27.729,89.8359,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
20.2031,30.4102,48.8672,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
