
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
65.6016,60.4883,41.0729,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
33.2266,31.5195,44.4604,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
