
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.674673,-0.667342,-0.315391,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.491524,-0.132363,0.860746,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
