
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
44.1843,um,Surface,1,ATMgroup,0,
29.6447,um,Surface,1,TVCgroup,1,
