
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1501.52,um^2,Cell,1,TVC,5,
1793.66,um^2,Cell,1,TVC,7,
1669.85,um^2,Cell,1,TVC,8,
2156.62,um^2,Cell,1,TVC,10,
1311.59,um^2,Cell,1,TVC,13,
1331.47,um^2,Cell,1,TVC,14,
1007.5,um^2,Cell,1,TVC,15,
1714.93,um^2,Cell,1,TVC,16,
