
Nucleus Center of Homogeneous Mass
 ==================== 
Nucleus Center of Homogeneous Mass X,Nucleus Center of Homogeneous Mass Y,Nucleus Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43673.4,48162.5,12.543,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,5,100000005,
43667.1,48150.7,18.8365,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,7,100000007,
43666.1,48164.6,20.2139,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,8,100000008,
43667.8,48166.6,14.0856,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,10,100000010,
43664,48158.4,24.123,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,13,100000013,
43656.1,48144.5,24.7651,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,14,100000014,
43661.4,48151,25.232,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,15,100000015,
43657.7,48167.5,26.1773,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,16,100000016,
