
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43674.1,48162.9,13.4347,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
43669,48150,19.6821,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
43667.6,48165.3,21.8481,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
43667.6,48169.3,14.25,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
43664.7,48158.3,25.5201,um,Cell,Cell Center of Homogeneous Mass,1,TVC,13,
43655.3,48144.5,25.7808,um,Cell,Cell Center of Homogeneous Mass,1,TVC,14,
43660.7,48151.1,26.5822,um,Cell,Cell Center of Homogeneous Mass,1,TVC,15,
43657.5,48168.3,27.0377,um,Cell,Cell Center of Homogeneous Mass,1,TVC,16,
