
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.68509,um,Cell,1,TVC,5,
6.29036,um,Cell,1,TVC,7,
5.38131,um,Cell,1,TVC,8,
7.2921,um,Cell,1,TVC,10,
5.77912,um,Cell,1,TVC,13,
5.43588,um,Cell,1,TVC,14,
4.53162,um,Cell,1,TVC,15,
5.28982,um,Cell,1,TVC,16,
