
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.32444,um,Nucleus,1,TVC,0,100000000,
3.42903,um,Nucleus,1,TVC,1,100000001,
5.55912,um,Nucleus,1,ATM,2,100000002,
3.09646,um,Nucleus,1,TVC,3,100000003,
4.0705,um,Nucleus,1,TVC,4,100000004,
6.30782,um,Nucleus,1,ATM,5,100000005,
