
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.98227,um,Nucleus,1,TVC,0,100000000,
2.82464,um,Nucleus,1,TVC,1,100000001,
6.27825,um,Nucleus,1,ATM,2,100000002,
3.92724,um,Nucleus,1,TVC,3,100000003,
3.484,um,Nucleus,1,TVC,4,100000004,
6.55571,um,Nucleus,1,ATM,5,100000005,
