
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.58306,um,Surface,1,ATMgroup,0,
9.6533,um,Surface,1,TVCgroup,1,
