
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42416.8,67598.1,146.019,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42437,67563.2,149.027,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
