
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.33578,um,Surface,1,ATMgroup,0,
7.97223,um,Surface,1,TVCgroup,1,
