
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.42835,,Cell,1,TVC,1,
0.357914,,Cell,1,TVC,3,
0.56193,,Cell,1,ATM,5,
0.599975,,Cell,1,ATM,6,
