
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44594.6,76270.4,14.4988,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
44610.6,76254.1,14.4757,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
44554.7,76312.1,-3.1069,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
44551.2,76306.7,1.7055,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
