
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.418633,0.714879,0.560084,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.51795,0.20871,-0.829559,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
