
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.3867,36.4492,90.749,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.4766,29.043,38.3984,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
