
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37871.6,60584.5,-64.998,um,Surface,Center of Homogeneous Mass,1,ATM,5,
37840.8,60657.4,-61.289,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
