
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00330772,0.429184,0.903211,um,Surface,Ellipsoid Axis B,1,ATM,5,
0.379987,-0.362325,-0.851076,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
