
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37873,60583.1,-66.8076,um,Surface,2,Center of Image Mass,Image 1,1,ATM,5,
37840.5,60656.6,-60.9147,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
