
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.992852,-0.0107305,-0.118867,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.0269166,-0.992799,0.116726,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
