
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43869.1,44920.3,93.2802,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
43895.8,44862.7,101.548,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
