
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.1016,22.9648,53.2109,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.0156,22.1328,52.125,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
