
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.053152,0.931487,0.35987,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.951579,0.0612174,0.301247,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
