
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.657459,-0.743828,-0.120284,um,Surface,Ellipsoid Axis C,1,ATMgroup,1,
0.634693,0.767445,-0.0905155,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
