
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42831.1,18944.2,93.1429,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
42755,19000.1,75.1843,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
