
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.72588,um,Nucleus,1,TVC,2,100000002,
2.79188,um,Nucleus,1,TVC,6,100000006,
3.64597,um,Nucleus,1,TVC,8,100000008,
2.58274,um,Nucleus,1,TVC,10,100000010,
2.49808,um,Nucleus,1,TVC,12,100000012,
2.22837,um,Nucleus,1,TVC,13,100000013,
2.76542,um,Nucleus,1,TVC,14,100000014,
3.33397,um,Nucleus,1,TVC,15,100000015,
