
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.644531,0.835938,-0.507656,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.0195312,3.13281,-0.48638,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
-3.01562,1.56641,-2.32652,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
0.726562,1.91797,-0.735764,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000010,
0.285156,0.308594,-0.291313,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,12,100000012,
0.140625,-0.167969,-2.04736,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,13,100000013,
-0.9375,1.29297,-2.0584,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,14,100000014,
-1.41406,0.0195312,-2.13429,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,15,100000015,
