
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.41107,6.96484,8.49019,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.6637,6.44868,7.53961,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
7.01942,7.82715,9.67814,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
5.06581,7.06758,7.81241,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
4.93298,6.39953,7.38196,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,12,100000012,
4.59458,6.48702,7.91228,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,13,100000013,
5.3889,6.86206,8.98138,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,14,100000014,
6.85338,7.26015,8.41968,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,15,100000015,
