
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.163973,-0.927317,0.336447,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.508389,0.854342,-0.107889,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.191531,0.421655,0.886297,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
0.983541,0.0540861,-0.1724,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
-0.426958,-0.876717,-0.221526,um,Cell,Cell Ellipsoid Axis A,1,TVC,12,
-0.955312,0.00407757,-0.29557,um,Cell,Cell Ellipsoid Axis A,1,TVC,13,
0.124691,0.531211,0.838014,um,Cell,Cell Ellipsoid Axis A,1,TVC,14,
-0.10478,-0.448179,0.887782,um,Cell,Cell Ellipsoid Axis A,1,TVC,15,
