
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34839.4,62243,18.4702,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
34837.9,62253.1,31.6849,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
34841,62260.8,34.3845,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
34831.8,62265.2,35.3606,um,Nucleus,Nucleus Position,1,TVC,10,100000010,
34829.6,62274,36.0083,um,Nucleus,Nucleus Position,1,TVC,12,100000012,
34831.7,62280.3,38.0077,um,Nucleus,Nucleus Position,1,TVC,13,100000013,
34838,62269.3,39.8059,um,Nucleus,Nucleus Position,1,TVC,14,100000014,
34840.6,62277.5,40.3425,um,Nucleus,Nucleus Position,1,TVC,15,100000015,
