
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.68878,um,Cell,1,TVC,2,
8.44627,um,Cell,1,TVC,6,
9.6782,um,Cell,1,TVC,8,
7.68529,um,Cell,1,TVC,10,
6.07417,um,Cell,1,TVC,12,
5.75336,um,Cell,1,TVC,13,
8.42261,um,Cell,1,TVC,14,
7.28946,um,Cell,1,TVC,15,
